OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Plant_mean	Host-associated_mean	Waste water_mean	Soil_mean	Green Algae_mean	Air_mean	Red Algae_mean	Fresh water_mean	Other_mean	Rhizoplane_mean	Phylloplane_mean	Marine_mean	Sediment_mean	Rhizosphere_mean
denovo7043	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7049	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7056	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7078	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo7083	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7088	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7127	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7145	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7189	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7195	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo7197	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7218	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7222	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7225	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7237	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7267	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7288	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7296	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7312	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7330	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7334	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7336	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7340	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7345	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7355	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7359	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo7369	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7374	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7383	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7396	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7400	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7419	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7420	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7423	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7425	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7446	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7451	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7456	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7462	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo7471	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7513	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7522	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7536	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7537	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7548	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo7550	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo7556	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7589	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7594	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7599	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7608	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7618	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7644	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7649	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7662	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7666	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo7679	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7693	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7699	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7702	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7738	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7767	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7774	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7777	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7788	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7827	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7840	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7850	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo7851	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7855	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7868	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7869	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7870	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7887	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7897	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7902	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7912	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7918	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7941	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo7965	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8040	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8050	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8054	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8059	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8060	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8064	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8067	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8070	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8076	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8085	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8088	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8094	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8101	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo8104	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8120	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8127	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8135	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8150	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8154	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8191	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8193	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8203	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8207	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8220	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8223	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8232	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8261	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8268	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8292	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8294	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8295	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8307	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8317	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8331	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo8342	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8350	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo8382	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo8392	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8416	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo8429	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8441	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00286944045911	0.0	0.0
denovo8456	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8460	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8467	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8472	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8474	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8483	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8496	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8507	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8528	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8534	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8535	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8541	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8551	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8555	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8580	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8582	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo8587	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8592	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8594	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8597	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8620	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8668	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8678	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8716	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8718	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8737	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8742	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8745	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8750	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8753	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8763	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8779	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8788	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8805	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8809	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
denovo8838	4.05595408879	0.990581491609	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143472022956	0.0	0.0
